Name,SMILES,hit
DINITOLMIDE,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],1.0
TIRATRICOL,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,1.0
ARTEMISININ,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,0.0
BUCLADESINE SODIUM,CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)([O-])OC2C1OC(=O)CCC.[Na+],0.0
CHROMOCARB,O=C(O)c1cc(=O)c2ccccc2o1,0.0
ACEXAMIC ACID,CC(=O)NCCCCCC(=O)O,0.0
RETINYL ACETATE,CC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.0
PIPENZOLATE BROMIDE,CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],0.0
IPROHEPTINE HYDROCHLORIDE,CC(C)CCCC(C)NC(C)C.Cl,0.0
PRIDINOL METHANESULFONATE,CS(=O)(=O)O.OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,0.0
AMBROXOL HYDROCHLORIDE,Cl.Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0.0
PYRITHYLDIONE,CCC1(CC)C(=O)C=CNC1=O,0.0
4-NAPHTHALIMIDOBUTYRIC ACID,O=C(O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,0.0
URAPIDIL HYDROCHLORIDE,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1.Cl,0.0
ISOLEUCINE (L),CCC(C)C(N)C(=O)O,0.0
NITENPYRAM,CCN(Cc1ccc(Cl)nc1)C(=C[N+](=O)[O-])NC,0.0
CETRIMONIUM BROMIDE,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],1.0
CITIOLONE,CC(=O)NC1CCSC1=O,0.0
CEFCAPENE PIVOXIL HYDROCHLORIDE,CCC=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CSC12)c1csc(N)n1.Cl,1.0
HEPTAMINOL HYDROCHLORIDE,CC(N)CCCC(C)(C)O.Cl,0.0
DIOSMIN,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,0.0
FIPEXIDE HYDROCHLORIDE,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.0
PAROXYPROPIONE,CCC(=O)c1ccc(O)cc1,0.0
MECLOFENOXATE HYDROCHLORIDE,CN(C)CCOC(=O)COc1ccc(Cl)cc1.Cl,0.0
NIFENAZONE,Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,0.0
NIMESULIDE,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0.0
HEXAMETHONIUM BROMIDE,C[N+](C)(C)CCCCCC[N+](C)(C)C.[Br-].[Br-],0.0
TIMONACIC,O=C(O)C1CSCN1,0.0
THIODIGLYCOL,OCCSCCO,0.0
ALLYLTHIOUREA,C=CCNC(N)=S,0.0
DIMETRIDAZOLE,Cc1ncc([N+](=O)[O-])n1C,0.0
EXALAMIDE,CCCCCCOc1ccccc1C(N)=O,0.0
AMEZINIUM METILSULFATE,COS(=O)(=O)[O-].COc1cc(N)cn[n+]1-c1ccccc1,0.0
ALOIN,O=C1c2c(O)cccc2C(C2OC(CO)C(O)C(O)C2O)c2cc(CO)cc(O)c21,0.0
"SALINOMYCIN, SODIUM",CCC(C(=O)[O-])C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1.[Na+],0.0
CYPERMETHRIN,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1.0
PRONETALOL HYDROCHLORIDE,CC(C)NCC(O)c1ccc2ccccc2c1.Cl,0.0
BRIVUDINE,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C=CBr,0.0
EDARAVONE,CC1=NN(c2ccccc2)C(=O)C1,0.0
METITEPINE MESYLATE,CS(=O)(=O)O.CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1.0
FENIPENTOL,CCCCC(O)c1ccccc1,0.0
ORNITHINE HYDROCHLORIDE,Cl.NCCCC(N)C(=O)O,0.0
TIOXOLONE,O=c1oc2cc(O)ccc2s1,0.0
CHLORMIDAZOLE,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,1.0
ENOXOLONE,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,0.0
BROXALDINE,Cc1ccc2c(Br)cc(Br)c(OC(=O)c3ccccc3)c2n1,0.0
CHLORAZANIL HYDROCHLORIDE,Cl.Nc1ncnc(Nc2ccc(Cl)cc2)n1,0.0
HOMIDIUM BROMIDE,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-],1.0
SULFISOMIDINE,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,1.0
PIROMIDIC ACID,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,1.0
EPROBEMIDE,O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,0.0
METERGOLINE,CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,0.0
ETOSALAMIDE,CCOCCOc1ccccc1C(N)=O,0.0
ZALTOPROFEN,CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,0.0
PENTOLINIUM TARTRATE,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1.O=C([O-])C(O)C(O)C(=O)O.O=C([O-])C(O)C(O)C(=O)O,0.0
TROXIPIDE,COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0.0
CAPRYILIDENE,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0.0
FENACLON,O=C(CCCl)NCCc1ccccc1,0.0
CLENBUTEROL HYDROCHLORIDE,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1.Cl,0.0
CLOPERASTINE HYDROCHLORIDE,Cl.Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,0.0
CYPROTERONE,CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0.0
THIOCTIC ACID,O=C(O)CCCCC1CCSS1,0.0
TULOBUTEROL HYDROCHLORIDE,CC(C)(C)NCC(O)c1ccccc1Cl.Cl,0.0
CYTISINE,O=c1cccc2n1CC1CNCC2C1,0.0
ESCIN,CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,0.0
PHENOTHRIN,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0.0
METHOPRENE (S),COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,0.0
FORMESTANE,CC1=C2CCC3C4CCC(=O)C4(C)CCC3C2(C)CCC1=O,0.0
ANCITABINE HYDROCHLORIDE,Cl.N=c1ccn2c(n1)OC1C(O)C(CO)OC12,0.0
PROTIONAMIDE,CCCc1cc(C(N)=S)ccn1,0.0
GLICLAZIDE,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0.0
NIMUSTINE HYDROCHLORIDE,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1.Cl,0.0
TREHALOSE DIHYDRATE,O.O.OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0.0
PIPERONYL BUTOXIDE,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0.0
ZOXAZOLAMINE,Nc1nc2cc(Cl)ccc2o1,0.0
BETAMIPRON,O=C(O)CCNC(=O)c1ccccc1,0.0
PROFLAVINE HEMISULFATE,Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,1.0
PERINDOPRILAT,CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)O,0.0
CYCLANDELATE,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,0.0
IMATINIB,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.0
CARBARIL,CNC(=O)Oc1cccc2ccccc12,0.0
VANITIOLIDE,COc1cc(C(=S)N2CCOCC2)ccc1O,1.0
ETEBENECID,CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1,0.0
FTAXILIDE,Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,0.0
beta-NAPHTHOL,Oc1ccc2ccccc2c1,0.0
BITOSCANATE,S=C=Nc1ccc(N=C=S)cc1,0.0
REBAMIPIDE,O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,0.0
CARSALAM,O=c1[nH]c(=O)c2ccccc2o1,0.0
CARZENIDE,NS(=O)(=O)c1ccc(C(=O)O)cc1,0.0
CHLORAMINE-T,Cc1ccc(S(=O)(=O)[N-]Cl)cc1.[Na+],0.0
CHLORINDIONE,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,0.0
CINCHOPHEN,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0.0
TRIMEBUTINE MALEATE,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.O=C(O)C=CC(=O)O,0.0
CHINIOFON,O=S(=O)([O-])c1cc(I)c(O)c2ncccc12.[Na+],1.0
CHLORALOSE,OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,0.0
DEFERIPRONE,Cc1c(O)c(=O)ccn1C,1.0
AFALANINE,CC(=O)NC(Cc1ccccc1)C(=O)O,0.0
CYSTINE,NC(CSSCC(N)C(=O)O)C(=O)O,0.0
DIACETAMATE,CC(=O)Nc1ccc(OC(C)=O)cc1,0.0
IRSOGLADINE MALEATE,Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1.O=C(O)C=CC(=O)O,0.0
EFLOXATE,CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,0.0
EPIESTRIOL,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,0.0
SECNIDAZOLE,Cc1ncc([N+](=O)[O-])n1CC(C)O,0.0
MOROXYDINE HYDROCHLORIDE,Cl.N=C(N)NC(=N)N1CCOCC1,0.0
OROTIC ACID,O=C(O)c1cc(=O)[nH]c(=O)[nH]1,0.0
TIOGUANINE,Nc1nc(S)c2nc[nH]c2n1,1.0
MOXISYLYTE HYDROCHLORIDE,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C.Cl,0.0
ISAXONINE,CC(C)Nc1ncccn1,0.0
AMPIROXICAM,CCOC(=O)OC(C)OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2ccccc21,0.0
ACIPIMOX,Cc1cnc(C(=O)O)c[n+]1[O-],0.0
CLIMBAZOLE,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0.0
METHOXYVONE,COc1cc(C)c2c(=O)c(-c3ccccc3)coc2c1,0.0
TRIMETAZIDINE DIHYDROCHLORIDE,COc1ccc(CN2CCNCC2)c(OC)c1OC.Cl.Cl,0.0
OXEDRINE,CNCC(O)c1ccc(O)cc1,0.0
VALETHAMATE BROMIDE,CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1.[Br-],0.0
PRASTERONE,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,0.0
NAFTOPIDIL,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0.0
ETHACRIDINE LACTATE,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,0.0
BAMBUTEROL HYDROCHLORIDE,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1.Cl,0.0
TROXERUTIN,CC1OC(OCC2OC(Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0.0
OXOLAMINE CITRATE,CCN(CC)CCc1nc(-c2ccccc2)no1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0
PYRIPROXYFEN,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0.0
ADIPIC ACID,O=C(O)CCCCC(=O)O,0.0
ARTEMOTIL,CCOC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1.0
CARGLUMIC ACID,NC(=O)NC(CCC(=O)O)C(=O)O,0.0
CARBIMAZOLE,CCOC(=O)n1ccn(C)c1=S,0.0
SECURININE,O=C1C=C2C=CC3CC2(O1)C1CCCCN31,0.0
ERDOSTEINE,O=C(O)CSCC(=O)NC1CCSC1=O,0.0
LUFENURON,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,0.0
USNIC ACID,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,1.0
LIPOAMIDE,NC(=O)CCCCC1CCSS1,0.0
IDEBENONE,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,0.0
PYRITINOL,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,0.0
NITROXOLINE,O=[N+]([O-])c1ccc(O)c2ncccc12,1.0
CHLOROPYRAMINE HYDROCHLORIDE,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl,0.0
FAMPROFAZONE,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,0.0
LUMEFANTRINE,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1,0.0
DICHLORISONE ACETATE,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(Cl)CC21C,0.0
OXYPHENONIUM BROMIDE,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.[Br-],0.0
CAMYLOFINE DIHYDROCHLORIDE,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1.Cl.Cl,0.0
TRICLABENDAZOLE,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0.0
TIGECYCLINE,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,0.0
BECLAMIDE,O=C(CCCl)NCc1ccccc1,0.0
meta-CRESYL ACETATE,CC(=O)Oc1cccc(C)c1,0.0
CYROMAZINE,Nc1nc(N)nc(NC2CC2)n1,0.0
PROXYPHYLLINE,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.0
IVABRADINE HYDROCHLORIDE,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2.Cl,0.0
SUCRALOSE,OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,0.0
NIALAMIDE,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,0.0
CLEMIZOLE HYDROCHLORIDE,Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,1.0
BUFLOMEDIL HYDROCHLORIDE,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1.Cl,0.0
CLORGILINE HYDROCHLORIDE,C#CCN(C)CCCOc1ccc(Cl)cc1Cl.Cl,0.0
NANOFIN,CC1CCCC(C)N1,0.0
PIDOLIC ACID,O=C1CCC(C(=O)O)N1,0.0
IDAZOXAN HYDROCHLORIDE,Cl.c1ccc2c(c1)OCC(C1=NCCN1)O2,0.0
PICOLAMINE,NCc1cccnc1,0.0
OXINIACIC ACID,O=C(O)c1ccc[n+]([O-])c1,0.0
DOCONEXENT,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,0.0
COUMARIN,O=c1ccc2ccccc2o1,0.0
TRIADIMEFON,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0.0
TRICHLOROETHYLENE,ClC=C(Cl)Cl,0.0
EPINASTINE HYDROCHLORIDE,Cl.NC1=NCC2c3ccccc3Cc3ccccc3N12,0.0
ANISODAMINE HYDROBROMIDE (+/-),Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C(O)C2,0.0
BENZOCLIDINE,O=C(OC1CN2CCC1CC2)c1ccccc1,0.0
ADELMIDROL,O=C(CCCCCCCC(=O)NCCO)NCCO,0.0
BUCETIN,CCOc1ccc(NC(=O)CC(C)O)cc1,0.0
BARBITAL,CCC1(CC)C(=O)NC(=O)NC1=O,0.0
CORTISONE,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.0
d-LIMONENE,C=C(C)C1CC=C(C)CC1,0.0
HYDROQUINIDINE,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0.0
PIMETHIXENE MALEATE,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)C=CC(=O)O,0.0
ARTENIMOL,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,0.0
GENISTEIN,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0.0
TIOPRONIN,CC(S)C(=O)NCC(=O)O,0.0
EFAROXAN HYDROCHLORIDE,CCC1(C2=NCCN2)Cc2ccccc2O1.Cl,0.0
"N-METHYL (-)EPHEDRINE [1R,2S]",CC(C(O)c1ccccc1)N(C)C,0.0
SODIUM LACTATE,CC(O)C(=O)[O-].[Na+],0.0
CEFTEZOLE,O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,1.0
THIOPHANATE METHYL,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.0
METACETAMOL,CC(=O)Nc1cccc(O)c1,0.0
TEBUCONAZOLE,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,0.0
2-THIOURACIL,Oc1ccnc(S)n1,0.0
GRANISETRON HYDROCHLORIDE,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2.Cl,0.0
MEPIROXOL,[O-][n+]1cccc(CO)c1,0.0
CRESOPIRINE,CC(=O)Oc1c(C)cccc1C(=O)O,0.0
PHENOLSULFONPHTHALEIN,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.0
GUANIDINE HYDROCHLORIDE,Cl.Cl.N=C(N)N,0.0
GUAIACOL,COc1ccccc1O,0.0
SILIBININ,COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,0.0
CETALKONIUM CHLORIDE,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],1.0
NONIVAMIDE,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0.0
CARMOFUR,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,0.0
CEPHARANTHINE,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C,0.0
PROCODAZOLE,O=C(O)CCc1nc2ccccc2[nH]1,0.0
CINOCTRAMIDE,COc1cc(C=CC(=O)N2CCCCCCC2)cc(OC)c1OC,0.0
FURALTADONE,O=C1OC(CN2CCOCC2)CN1N=Cc1ccc([N+](=O)[O-])o1,1.0
MEXENEONE,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.0
METICRANE,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,0.0
MEPARFYLON,C#CC(C)(O)CC,0.0
PICONOL,OCc1ccccn1,0.0
DESLORATIDINE,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0.0
HYDROXYPROGESTERONE,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.0
